,parameter C1,parameter C2,parameter W,parameter CR,parameter MR,fitness,sequence
741,0.3,0.1,0.9,0.7,0.3,0.004048582995951417,"[24, 3, 24, 21, 4, 7, 21, 22, 3, 26, 0, 17, 13, 4, 19, 23, 17, 26, 17, 25, 2, 3, 22, 16, 7, 6, 26, 13, 8, 24, 19, 0, 15, 14, 16, 6, 2, 6, 22, 5, 11, 23, 14, 20, 12, 10, 15, 13, 10, 19, 11, 0, 14, 1, 21, 20, 10, 5, 2, 25, 20, 9, 1, 8, 12, 16, 23, 18, 1, 9, 11, 25, 15, 7, 12, 5, 4, 8, 9, 18, 18]"
742,0.3,0.1,0.9,0.7,0.5,0.004016064257028112,"[22, 14, 23, 6, 22, 24, 2, 19, 12, 23, 6, 26, 11, 17, 9, 24, 15, 14, 2, 2, 12, 16, 10, 6, 23, 1, 11, 4, 17, 20, 1, 15, 7, 17, 15, 25, 10, 21, 20, 10, 5, 26, 1, 3, 26, 4, 25, 9, 21, 3, 19, 3, 7, 24, 13, 5, 14, 8, 18, 5, 11, 8, 9, 19, 16, 18, 13, 25, 0, 12, 16, 8, 7, 4, 0, 0, 22, 21, 20, 18, 13]"
743,0.3,0.1,0.9,0.7,0.7,0.004016064257028112,"[24, 24, 0, 13, 3, 2, 26, 13, 18, 17, 20, 10, 21, 25, 11, 8, 15, 18, 1, 22, 6, 21, 26, 24, 0, 17, 11, 21, 8, 15, 3, 10, 19, 25, 20, 4, 18, 7, 15, 14, 19, 22, 13, 2, 20, 19, 23, 6, 7, 9, 22, 7, 3, 17, 6, 16, 11, 9, 26, 0, 9, 10, 14, 12, 4, 16, 12, 12, 5, 25, 16, 4, 14, 8, 23, 2, 1, 23, 5, 1, 5]"
744,0.3,0.1,0.9,0.7,0.9,0.004016064257028112,"[23, 7, 26, 24, 24, 22, 15, 7, 23, 11, 14, 22, 9, 16, 5, 3, 10, 26, 16, 4, 17, 12, 26, 15, 10, 9, 21, 3, 10, 15, 22, 25, 17, 1, 12, 23, 19, 18, 11, 6, 14, 7, 13, 4, 21, 19, 16, 14, 18, 11, 8, 24, 0, 1, 0, 5, 20, 13, 12, 8, 17, 20, 21, 1, 3, 6, 19, 25, 6, 13, 18, 0, 2, 2, 5, 20, 25, 4, 9, 8, 2]"
745,0.3,0.1,0.9,0.9,0.1,0.004132231404958678,"[12, 2, 12, 24, 24, 6, 0, 21, 3, 21, 3, 13, 23, 13, 12, 1, 1, 2, 26, 21, 14, 0, 20, 3, 23, 1, 26, 7, 6, 9, 4, 15, 23, 11, 9, 5, 25, 4, 10, 9, 8, 20, 17, 6, 5, 25, 10, 2, 14, 24, 18, 18, 0, 15, 22, 22, 25, 13, 20, 26, 14, 10, 16, 8, 11, 8, 7, 16, 19, 17, 17, 19, 22, 18, 16, 19, 7, 5, 4, 15, 11]"
746,0.3,0.1,0.9,0.9,0.3,0.003952569169960474,"[23, 0, 17, 17, 22, 23, 22, 26, 10, 7, 21, 18, 18, 10, 0, 6, 23, 7, 2, 13, 20, 0, 7, 17, 3, 25, 21, 3, 16, 26, 10, 13, 25, 11, 22, 26, 6, 9, 4, 19, 15, 15, 14, 5, 12, 9, 6, 18, 21, 5, 1, 2, 9, 16, 19, 11, 8, 16, 13, 19, 14, 20, 4, 1, 14, 8, 4, 11, 8, 24, 24, 25, 12, 3, 15, 20, 1, 12, 5, 2, 24]"
747,0.3,0.1,0.9,0.9,0.5,0.0040650406504065045,"[7, 7, 21, 6, 18, 26, 2, 26, 19, 25, 19, 21, 0, 20, 17, 25, 15, 24, 3, 12, 22, 6, 20, 6, 20, 24, 21, 1, 16, 18, 12, 3, 22, 19, 15, 4, 12, 5, 18, 24, 17, 23, 14, 26, 1, 0, 1, 17, 16, 10, 9, 2, 9, 5, 16, 15, 25, 2, 3, 10, 11, 14, 4, 8, 7, 23, 13, 5, 22, 11, 23, 11, 13, 9, 4, 8, 8, 13, 14, 10, 0]"
748,0.3,0.1,0.9,0.9,0.7,0.003968253968253968,"[17, 22, 0, 22, 3, 18, 22, 3, 23, 3, 2, 6, 18, 21, 10, 17, 14, 23, 21, 26, 5, 10, 21, 0, 5, 25, 2, 4, 2, 4, 12, 12, 23, 0, 11, 6, 16, 18, 9, 6, 15, 26, 1, 8, 20, 16, 25, 25, 11, 4, 15, 1, 26, 11, 5, 16, 8, 7, 19, 9, 7, 10, 14, 17, 1, 13, 24, 24, 24, 20, 19, 14, 15, 20, 9, 19, 7, 13, 13, 12, 8]"
749,0.3,0.1,0.9,0.9,0.9,0.00411522633744856,"[9, 20, 6, 10, 17, 10, 24, 24, 1, 12, 12, 10, 9, 1, 12, 17, 9, 26, 22, 20, 20, 17, 15, 0, 3, 18, 24, 6, 23, 25, 4, 25, 22, 26, 6, 2, 21, 15, 8, 23, 0, 4, 7, 19, 2, 4, 21, 14, 14, 7, 13, 0, 19, 19, 5, 3, 14, 16, 23, 16, 5, 26, 16, 8, 22, 7, 11, 5, 21, 8, 11, 18, 15, 3, 25, 18, 1, 11, 13, 2, 13]"
750,0.3,0.3,0.1,0.1,0.1,0.004016064257028112,"[7, 9, 22, 9, 7, 21, 26, 21, 24, 7, 5, 26, 16, 20, 3, 19, 22, 15, 10, 20, 0, 19, 20, 13, 6, 3, 24, 16, 10, 5, 26, 8, 1, 8, 21, 24, 22, 3, 16, 15, 2, 18, 0, 12, 5, 4, 17, 12, 19, 0, 10, 11, 14, 25, 18, 2, 6, 1, 6, 17, 23, 11, 23, 11, 8, 17, 4, 14, 2, 9, 18, 14, 13, 4, 13, 15, 23, 1, 12, 25, 25]"
751,0.3,0.3,0.1,0.1,0.3,0.00411522633744856,"[22, 6, 12, 0, 24, 17, 14, 7, 6, 22, 25, 25, 12, 26, 22, 24, 14, 17, 9, 2, 7, 6, 9, 12, 21, 14, 8, 26, 17, 8, 3, 23, 3, 25, 1, 26, 0, 15, 9, 21, 18, 23, 20, 19, 13, 13, 20, 10, 10, 16, 1, 11, 24, 13, 19, 3, 18, 0, 7, 8, 23, 5, 16, 4, 5, 11, 20, 16, 21, 5, 15, 2, 18, 2, 15, 4, 10, 19, 4, 11, 1]"
752,0.3,0.3,0.1,0.1,0.5,0.004081632653061225,"[6, 1, 12, 6, 11, 13, 25, 13, 24, 24, 7, 0, 14, 7, 12, 15, 14, 19, 0, 1, 15, 14, 25, 26, 22, 22, 25, 19, 23, 8, 26, 4, 4, 5, 3, 10, 1, 5, 2, 3, 15, 21, 26, 18, 17, 12, 4, 11, 5, 23, 10, 2, 22, 8, 20, 19, 21, 23, 17, 8, 6, 18, 9, 18, 10, 16, 7, 20, 20, 2, 0, 16, 9, 21, 17, 13, 16, 9, 11, 3, 24]"
753,0.3,0.3,0.1,0.1,0.7,0.003968253968253968,"[24, 2, 2, 19, 19, 7, 10, 5, 13, 20, 20, 24, 22, 4, 10, 22, 3, 14, 15, 13, 15, 2, 7, 24, 14, 22, 1, 12, 9, 1, 9, 8, 12, 20, 26, 0, 12, 19, 16, 18, 26, 21, 8, 8, 0, 7, 5, 3, 9, 6, 26, 15, 16, 3, 25, 16, 4, 6, 0, 21, 23, 25, 23, 25, 11, 10, 17, 11, 17, 11, 17, 13, 18, 14, 6, 5, 23, 21, 4, 1, 18]"
754,0.3,0.3,0.1,0.1,0.9,0.00411522633744856,"[3, 12, 10, 25, 8, 25, 12, 1, 8, 22, 9, 3, 21, 10, 7, 16, 24, 14, 1, 12, 22, 18, 25, 6, 22, 21, 9, 24, 14, 14, 11, 7, 18, 26, 1, 3, 21, 18, 0, 24, 11, 13, 20, 6, 26, 17, 17, 15, 20, 23, 11, 23, 7, 10, 5, 6, 2, 5, 23, 16, 13, 8, 2, 0, 19, 13, 9, 2, 4, 15, 4, 4, 19, 0, 26, 17, 20, 19, 16, 15, 5]"
755,0.3,0.3,0.1,0.3,0.1,0.0040650406504065045,"[9, 22, 9, 22, 26, 15, 5, 21, 3, 11, 20, 26, 15, 1, 3, 14, 9, 19, 23, 21, 14, 24, 8, 16, 24, 26, 12, 25, 10, 20, 14, 12, 18, 2, 3, 19, 13, 10, 2, 21, 17, 2, 16, 5, 25, 1, 23, 6, 11, 23, 20, 0, 15, 4, 7, 8, 25, 11, 19, 5, 17, 10, 1, 6, 0, 18, 18, 12, 7, 6, 0, 7, 22, 16, 4, 24, 8, 4, 13, 17, 13]"
756,0.3,0.3,0.1,0.3,0.3,0.004166666666666667,"[7, 12, 12, 9, 3, 3, 7, 8, 21, 26, 6, 24, 19, 20, 9, 8, 23, 11, 21, 8, 14, 25, 17, 24, 0, 11, 26, 17, 5, 5, 18, 24, 5, 13, 14, 1, 18, 0, 22, 21, 20, 11, 14, 19, 9, 2, 7, 22, 23, 0, 12, 3, 19, 23, 22, 20, 10, 16, 17, 1, 18, 10, 26, 15, 15, 13, 4, 1, 16, 15, 4, 16, 6, 25, 2, 25, 4, 13, 10, 2, 6]"
757,0.3,0.3,0.1,0.3,0.5,0.004048582995951417,"[5, 23, 5, 0, 11, 23, 4, 5, 4, 11, 8, 0, 6, 9, 23, 9, 10, 21, 8, 18, 20, 25, 22, 11, 10, 6, 22, 9, 16, 18, 14, 2, 1, 3, 8, 21, 20, 2, 1, 3, 21, 22, 18, 16, 13, 26, 0, 6, 26, 7, 25, 3, 15, 10, 17, 12, 26, 13, 4, 13, 20, 16, 7, 12, 19, 12, 24, 24, 14, 19, 24, 15, 25, 2, 19, 15, 17, 14, 7, 17, 1]"
758,0.3,0.3,0.1,0.3,0.7,0.0040650406504065045,"[0, 3, 5, 22, 6, 20, 26, 9, 6, 22, 18, 16, 5, 13, 18, 25, 25, 10, 26, 13, 19, 7, 2, 14, 6, 12, 13, 23, 22, 20, 11, 4, 10, 3, 16, 20, 26, 21, 9, 24, 7, 2, 14, 23, 21, 10, 1, 19, 14, 2, 11, 5, 1, 17, 0, 15, 24, 17, 12, 25, 8, 16, 11, 4, 3, 9, 19, 18, 15, 8, 21, 23, 12, 17, 15, 8, 1, 7, 24, 4, 0]"
759,0.3,0.3,0.1,0.3,0.9,0.004166666666666667,"[24, 20, 20, 24, 17, 12, 12, 9, 9, 4, 21, 17, 7, 7, 21, 11, 10, 15, 18, 10, 17, 22, 18, 3, 24, 3, 1, 7, 5, 1, 5, 22, 11, 12, 25, 22, 21, 4, 8, 8, 6, 0, 10, 14, 6, 0, 15, 11, 14, 14, 5, 9, 3, 23, 6, 23, 8, 13, 13, 26, 18, 19, 19, 16, 23, 13, 2, 25, 15, 1, 26, 19, 16, 2, 0, 20, 26, 4, 25, 2, 16]"
760,0.3,0.3,0.1,0.5,0.1,0.00411522633744856,"[22, 1, 5, 18, 22, 15, 23, 15, 21, 10, 5, 10, 1, 0, 11, 26, 20, 26, 2, 12, 20, 21, 11, 21, 3, 0, 11, 7, 1, 2, 23, 3, 14, 4, 12, 4, 3, 18, 6, 5, 19, 16, 9, 2, 20, 25, 26, 23, 16, 9, 6, 7, 0, 24, 12, 25, 18, 15, 25, 8, 22, 17, 10, 13, 17, 24, 6, 13, 8, 17, 4, 14, 13, 8, 16, 14, 24, 19, 7, 19, 9]"
761,0.3,0.3,0.1,0.5,0.3,0.004032258064516129,"[25, 17, 21, 17, 4, 26, 15, 15, 6, 10, 7, 5, 21, 26, 19, 19, 24, 23, 21, 10, 23, 17, 12, 23, 1, 5, 4, 9, 1, 26, 2, 6, 6, 9, 11, 18, 18, 19, 2, 2, 12, 0, 20, 20, 11, 12, 13, 22, 5, 1, 24, 10, 11, 22, 20, 16, 25, 22, 14, 3, 3, 16, 0, 16, 13, 15, 8, 25, 4, 14, 7, 8, 14, 18, 9, 8, 13, 24, 0, 3, 7]"
762,0.3,0.3,0.1,0.5,0.5,0.004081632653061225,"[7, 25, 4, 23, 25, 3, 23, 4, 14, 7, 15, 12, 18, 0, 17, 0, 10, 15, 19, 12, 17, 3, 22, 25, 4, 7, 26, 19, 21, 15, 20, 18, 12, 18, 21, 1, 3, 5, 0, 24, 13, 16, 8, 14, 13, 23, 1, 10, 14, 5, 21, 22, 19, 9, 10, 11, 24, 2, 26, 17, 16, 8, 16, 24, 11, 26, 5, 6, 22, 9, 20, 6, 11, 9, 2, 2, 8, 13, 1, 6, 20]"
763,0.3,0.3,0.1,0.5,0.7,0.00423728813559322,"[6, 26, 9, 21, 25, 9, 11, 23, 2, 2, 20, 6, 22, 19, 20, 11, 17, 8, 9, 15, 26, 22, 5, 13, 24, 10, 8, 23, 25, 0, 16, 12, 24, 26, 10, 20, 11, 6, 0, 21, 1, 25, 7, 15, 2, 8, 22, 0, 21, 5, 1, 23, 4, 3, 19, 7, 5, 15, 14, 1, 24, 12, 17, 4, 16, 10, 12, 7, 13, 18, 17, 14, 13, 3, 16, 19, 3, 18, 18, 14, 4]"
764,0.3,0.3,0.1,0.5,0.9,0.00411522633744856,"[9, 19, 8, 9, 2, 25, 3, 2, 3, 11, 2, 22, 14, 0, 5, 1, 1, 22, 14, 6, 11, 24, 5, 13, 14, 25, 6, 23, 7, 19, 8, 24, 19, 13, 15, 20, 24, 12, 26, 11, 25, 8, 22, 23, 7, 0, 1, 18, 9, 3, 18, 4, 15, 20, 12, 10, 21, 16, 21, 10, 13, 17, 17, 10, 20, 5, 15, 12, 21, 17, 16, 26, 0, 16, 23, 18, 7, 4, 4, 26, 6]"
765,0.3,0.3,0.1,0.7,0.1,0.004032258064516129,"[20, 24, 3, 26, 2, 10, 25, 23, 25, 24, 10, 26, 19, 15, 0, 23, 7, 9, 22, 22, 21, 13, 18, 22, 4, 4, 3, 19, 9, 9, 11, 4, 18, 21, 0, 1, 10, 7, 7, 2, 15, 12, 24, 20, 8, 11, 17, 0, 17, 26, 8, 25, 11, 3, 16, 8, 18, 23, 2, 21, 14, 5, 13, 16, 12, 5, 1, 17, 19, 6, 20, 14, 16, 6, 15, 13, 14, 6, 5, 12, 1]"
766,0.3,0.3,0.1,0.7,0.3,0.0041841004184100415,"[5, 22, 2, 22, 25, 15, 1, 16, 2, 12, 5, 6, 15, 22, 7, 19, 16, 1, 13, 18, 7, 19, 24, 19, 25, 20, 1, 15, 8, 3, 0, 3, 12, 13, 6, 11, 23, 24, 24, 8, 20, 6, 23, 21, 3, 5, 26, 23, 10, 17, 0, 21, 26, 17, 4, 14, 9, 20, 18, 16, 10, 11, 2, 25, 17, 11, 26, 0, 14, 9, 12, 18, 4, 21, 14, 13, 10, 7, 8, 9, 4]"
767,0.3,0.3,0.1,0.7,0.5,0.004048582995951417,"[22, 24, 17, 12, 16, 19, 23, 22, 23, 24, 16, 7, 4, 13, 13, 7, 0, 6, 4, 3, 5, 9, 2, 14, 23, 17, 12, 13, 3, 0, 18, 6, 2, 9, 4, 9, 19, 20, 14, 26, 18, 7, 20, 24, 22, 18, 25, 16, 5, 15, 19, 21, 8, 2, 11, 3, 12, 25, 21, 21, 17, 0, 1, 25, 10, 26, 20, 15, 10, 15, 6, 14, 8, 11, 10, 1, 11, 26, 1, 5, 8]"
768,0.3,0.3,0.1,0.7,0.7,0.0040650406504065045,"[13, 26, 23, 12, 24, 12, 12, 2, 13, 19, 1, 4, 10, 2, 24, 4, 26, 16, 20, 11, 20, 6, 9, 3, 10, 2, 16, 19, 23, 9, 21, 18, 11, 18, 6, 21, 13, 14, 5, 21, 23, 15, 26, 11, 14, 4, 24, 25, 3, 7, 0, 10, 22, 7, 7, 1, 18, 22, 16, 17, 22, 17, 25, 0, 14, 8, 8, 9, 19, 1, 5, 6, 3, 15, 5, 17, 25, 15, 20, 8, 0]"
769,0.3,0.3,0.1,0.7,0.9,0.00411522633744856,"[21, 22, 24, 2, 10, 21, 21, 23, 7, 5, 5, 22, 12, 19, 24, 2, 2, 6, 12, 16, 11, 7, 11, 3, 17, 18, 13, 10, 17, 5, 24, 18, 8, 15, 23, 3, 12, 13, 17, 6, 13, 19, 8, 26, 8, 7, 26, 19, 25, 14, 0, 25, 0, 15, 16, 23, 18, 1, 6, 0, 9, 26, 16, 20, 1, 20, 3, 11, 25, 9, 10, 14, 14, 4, 22, 4, 4, 15, 20, 9, 1]"
770,0.3,0.3,0.1,0.9,0.1,0.004273504273504274,"[5, 5, 22, 22, 20, 9, 16, 24, 9, 16, 24, 25, 21, 21, 14, 15, 7, 25, 5, 15, 18, 4, 14, 3, 17, 3, 22, 18, 3, 10, 12, 11, 19, 4, 10, 2, 7, 1, 23, 20, 18, 24, 11, 10, 1, 6, 21, 19, 15, 2, 16, 20, 6, 26, 23, 19, 7, 6, 13, 13, 9, 0, 0, 13, 14, 23, 0, 26, 25, 1, 4, 8, 17, 12, 2, 17, 26, 12, 8, 11, 8]"
771,0.3,0.3,0.1,0.9,0.3,0.003937007874015748,"[25, 24, 23, 9, 25, 9, 10, 26, 7, 3, 21, 7, 1, 23, 6, 10, 2, 24, 25, 26, 15, 21, 2, 0, 22, 12, 18, 10, 19, 22, 17, 16, 14, 11, 18, 1, 3, 16, 14, 15, 5, 8, 6, 12, 22, 11, 9, 6, 15, 5, 21, 0, 19, 4, 13, 8, 20, 26, 14, 20, 13, 7, 17, 1, 11, 24, 17, 13, 3, 4, 8, 2, 5, 16, 18, 0, 19, 12, 23, 4, 20]"
772,0.3,0.3,0.1,0.9,0.5,0.0040650406504065045,"[9, 22, 23, 14, 19, 2, 14, 9, 13, 25, 13, 10, 17, 9, 24, 15, 2, 25, 3, 22, 10, 20, 23, 16, 24, 12, 8, 15, 15, 1, 25, 3, 8, 13, 3, 1, 12, 21, 22, 0, 8, 18, 4, 26, 4, 17, 21, 14, 5, 24, 4, 7, 6, 10, 12, 21, 18, 11, 26, 1, 17, 6, 7, 26, 7, 11, 16, 23, 5, 18, 19, 0, 11, 5, 2, 0, 6, 19, 20, 16, 20]"
773,0.3,0.3,0.1,0.9,0.7,0.003968253968253968,"[25, 26, 11, 12, 24, 5, 22, 2, 5, 4, 1, 24, 22, 7, 20, 11, 3, 7, 16, 12, 17, 24, 16, 7, 20, 0, 26, 3, 17, 11, 25, 21, 26, 23, 21, 1, 1, 15, 19, 17, 8, 3, 2, 25, 14, 10, 0, 2, 23, 10, 6, 16, 14, 4, 13, 4, 8, 6, 15, 8, 18, 9, 13, 18, 9, 19, 10, 19, 15, 12, 9, 5, 22, 0, 21, 13, 20, 6, 23, 18, 14]"
774,0.3,0.3,0.1,0.9,0.9,0.004149377593360996,"[5, 24, 5, 24, 17, 17, 16, 8, 6, 22, 18, 8, 24, 16, 22, 11, 21, 0, 6, 26, 25, 11, 21, 15, 8, 19, 23, 3, 13, 26, 5, 15, 21, 17, 20, 25, 16, 23, 7, 22, 18, 4, 14, 18, 7, 19, 20, 1, 14, 7, 15, 20, 4, 23, 10, 19, 10, 1, 14, 6, 3, 25, 26, 3, 0, 12, 0, 10, 9, 2, 13, 1, 9, 11, 9, 13, 12, 2, 2, 4, 12]"
775,0.3,0.3,0.3,0.1,0.1,0.004098360655737705,"[3, 4, 14, 14, 6, 9, 2, 9, 6, 21, 21, 13, 12, 1, 13, 12, 5, 14, 26, 11, 21, 16, 23, 11, 8, 7, 20, 6, 4, 3, 2, 5, 22, 1, 7, 26, 16, 4, 3, 9, 15, 19, 8, 23, 20, 17, 13, 2, 18, 18, 22, 0, 11, 8, 17, 15, 1, 5, 24, 24, 23, 26, 22, 16, 18, 20, 25, 25, 10, 17, 25, 19, 10, 24, 10, 7, 15, 0, 12, 0, 19]"
776,0.3,0.3,0.3,0.1,0.3,0.0040650406504065045,"[21, 20, 5, 11, 21, 22, 6, 18, 11, 23, 2, 24, 22, 21, 20, 20, 19, 18, 17, 23, 14, 25, 25, 0, 15, 17, 12, 24, 0, 24, 5, 2, 14, 15, 12, 9, 16, 1, 4, 18, 4, 23, 9, 9, 11, 2, 7, 0, 3, 7, 12, 3, 6, 5, 10, 6, 13, 3, 14, 26, 17, 13, 8, 19, 26, 26, 4, 10, 10, 8, 16, 25, 8, 19, 16, 1, 1, 7, 22, 13, 15]"
777,0.3,0.3,0.3,0.1,0.5,0.004081632653061225,"[21, 24, 21, 16, 22, 19, 21, 5, 23, 24, 6, 1, 11, 9, 8, 16, 22, 13, 18, 5, 23, 8, 18, 1, 11, 2, 14, 3, 13, 2, 19, 20, 5, 2, 7, 6, 8, 9, 12, 26, 20, 24, 18, 15, 16, 10, 26, 11, 4, 1, 6, 12, 13, 7, 7, 26, 17, 25, 9, 10, 20, 0, 22, 19, 0, 14, 14, 12, 23, 25, 4, 3, 17, 0, 25, 15, 15, 17, 10, 4, 3]"
778,0.3,0.3,0.3,0.1,0.7,0.004048582995951417,"[2, 12, 12, 1, 16, 12, 7, 22, 7, 19, 7, 21, 0, 16, 20, 6, 18, 25, 21, 22, 0, 23, 20, 4, 22, 23, 18, 21, 17, 25, 0, 2, 17, 2, 19, 11, 26, 25, 6, 1, 17, 15, 3, 15, 4, 3, 8, 14, 14, 10, 14, 16, 10, 20, 4, 9, 9, 6, 23, 18, 8, 5, 5, 11, 10, 15, 26, 8, 5, 13, 13, 13, 24, 9, 3, 26, 1, 24, 11, 19, 24]"
779,0.3,0.3,0.3,0.1,0.9,0.004048582995951417,"[10, 20, 18, 21, 5, 23, 18, 16, 24, 10, 6, 20, 6, 0, 18, 5, 21, 23, 16, 7, 12, 1, 1, 24, 21, 19, 19, 12, 9, 9, 9, 13, 12, 10, 14, 25, 5, 26, 13, 22, 2, 26, 0, 17, 4, 7, 11, 25, 7, 22, 1, 2, 3, 25, 11, 0, 23, 11, 20, 17, 14, 4, 6, 16, 2, 15, 22, 8, 26, 15, 13, 19, 24, 3, 17, 15, 8, 8, 3, 14, 4]"
780,0.3,0.3,0.3,0.3,0.1,0.004,"[3, 26, 14, 14, 3, 19, 11, 19, 3, 26, 16, 2, 11, 24, 24, 25, 0, 16, 21, 17, 2, 25, 22, 20, 0, 6, 8, 23, 20, 12, 21, 23, 17, 5, 13, 1, 21, 9, 18, 22, 17, 18, 12, 7, 6, 9, 24, 14, 10, 4, 26, 13, 10, 4, 22, 16, 7, 12, 15, 2, 1, 13, 7, 19, 20, 15, 25, 1, 5, 23, 8, 4, 11, 18, 6, 0, 9, 8, 5, 15, 10]"
781,0.3,0.3,0.3,0.3,0.3,0.00398406374501992,"[3, 22, 16, 3, 18, 12, 5, 22, 19, 24, 3, 16, 0, 5, 12, 16, 0, 2, 17, 15, 20, 21, 24, 17, 0, 9, 25, 23, 11, 19, 10, 21, 7, 20, 15, 21, 6, 4, 2, 26, 19, 24, 15, 22, 10, 10, 8, 8, 4, 9, 1, 26, 13, 6, 25, 5, 12, 14, 11, 1, 11, 9, 25, 18, 13, 7, 17, 7, 2, 26, 14, 8, 20, 18, 23, 13, 14, 4, 1, 23, 6]"
782,0.3,0.3,0.3,0.3,0.5,0.004048582995951417,"[19, 22, 15, 10, 26, 5, 7, 6, 15, 23, 10, 7, 22, 26, 0, 23, 14, 12, 13, 24, 12, 5, 26, 25, 19, 13, 10, 15, 23, 16, 24, 18, 0, 12, 20, 14, 13, 9, 19, 20, 9, 21, 21, 14, 17, 4, 25, 24, 7, 9, 1, 25, 6, 11, 3, 6, 18, 18, 16, 20, 0, 3, 22, 8, 8, 4, 2, 2, 21, 8, 1, 11, 3, 4, 5, 11, 17, 1, 2, 16, 17]"
783,0.3,0.3,0.3,0.3,0.7,0.004048582995951417,"[25, 11, 25, 0, 9, 21, 9, 22, 3, 0, 11, 14, 3, 22, 9, 19, 1, 21, 5, 26, 2, 24, 20, 2, 26, 26, 24, 12, 12, 7, 5, 4, 1, 7, 11, 6, 12, 16, 6, 8, 15, 4, 19, 25, 20, 6, 16, 14, 21, 15, 16, 10, 8, 13, 23, 2, 17, 0, 18, 1, 5, 24, 8, 22, 17, 7, 19, 4, 20, 18, 17, 14, 18, 13, 13, 15, 23, 10, 3, 10, 23]"
784,0.3,0.3,0.3,0.3,0.9,0.004132231404958678,"[4, 12, 5, 19, 5, 11, 23, 4, 25, 23, 13, 10, 21, 24, 5, 25, 2, 26, 12, 13, 12, 20, 16, 24, 2, 3, 26, 20, 3, 0, 6, 21, 16, 1, 21, 16, 25, 26, 15, 24, 1, 15, 17, 6, 23, 10, 10, 22, 6, 2, 17, 13, 20, 18, 17, 9, 0, 19, 14, 1, 22, 18, 4, 8, 15, 9, 22, 7, 14, 9, 11, 7, 11, 19, 14, 0, 7, 18, 8, 3, 8]"
785,0.3,0.3,0.3,0.5,0.1,0.003968253968253968,"[26, 11, 4, 0, 21, 6, 15, 21, 26, 3, 6, 23, 9, 1, 17, 3, 26, 0, 2, 4, 0, 22, 20, 22, 6, 24, 5, 15, 9, 22, 9, 1, 18, 17, 24, 4, 14, 1, 5, 21, 20, 13, 18, 10, 7, 24, 13, 18, 2, 10, 23, 16, 11, 23, 16, 25, 25, 16, 2, 7, 14, 7, 3, 25, 13, 19, 8, 11, 14, 8, 8, 19, 20, 12, 17, 19, 10, 12, 15, 12, 5]"
786,0.3,0.3,0.3,0.5,0.3,0.004048582995951417,"[25, 21, 2, 21, 9, 21, 26, 0, 6, 6, 11, 11, 25, 9, 3, 18, 25, 18, 13, 26, 2, 7, 26, 0, 7, 15, 24, 17, 24, 9, 15, 20, 24, 13, 3, 5, 20, 14, 22, 0, 15, 6, 7, 10, 22, 5, 1, 8, 19, 2, 10, 8, 23, 4, 13, 3, 17, 12, 20, 12, 12, 11, 19, 16, 23, 14, 4, 17, 14, 22, 18, 1, 10, 16, 19, 5, 4, 1, 8, 23, 16]"
787,0.3,0.3,0.3,0.5,0.5,0.004201680672268907,"[19, 19, 12, 9, 3, 6, 9, 19, 21, 23, 3, 6, 8, 25, 12, 26, 13, 8, 9, 8, 22, 3, 10, 21, 5, 23, 11, 26, 13, 5, 6, 7, 5, 11, 2, 22, 0, 15, 4, 2, 23, 25, 25, 22, 7, 17, 16, 10, 4, 17, 14, 1, 18, 10, 14, 17, 21, 0, 15, 26, 0, 24, 16, 14, 24, 1, 18, 20, 4, 15, 20, 7, 1, 18, 11, 16, 20, 12, 13, 2, 24]"
788,0.3,0.3,0.3,0.5,0.7,0.003968253968253968,"[11, 25, 25, 1, 25, 19, 14, 15, 8, 5, 1, 26, 12, 0, 8, 23, 21, 26, 12, 19, 23, 1, 11, 24, 6, 5, 18, 14, 24, 3, 21, 17, 18, 16, 9, 12, 17, 9, 4, 15, 5, 7, 2, 16, 6, 21, 8, 23, 19, 22, 11, 6, 2, 3, 7, 4, 17, 2, 26, 22, 10, 24, 22, 15, 3, 4, 20, 13, 14, 18, 0, 16, 20, 7, 10, 13, 0, 20, 9, 10, 13]"
789,0.3,0.3,0.3,0.5,0.9,0.0040650406504065045,"[6, 22, 24, 10, 23, 22, 25, 3, 10, 3, 13, 25, 3, 14, 18, 2, 24, 25, 26, 21, 16, 26, 4, 23, 26, 8, 10, 21, 18, 16, 5, 24, 13, 17, 6, 22, 15, 8, 16, 1, 15, 1, 2, 7, 8, 4, 9, 12, 11, 15, 7, 7, 17, 13, 12, 14, 19, 2, 4, 5, 0, 18, 21, 11, 20, 17, 23, 19, 9, 14, 11, 0, 5, 12, 6, 20, 1, 0, 19, 9, 20]"
790,0.3,0.3,0.3,0.7,0.1,0.004098360655737705,"[13, 26, 9, 17, 17, 24, 17, 10, 5, 13, 2, 19, 22, 1, 14, 16, 0, 24, 21, 7, 8, 26, 10, 2, 9, 21, 10, 22, 3, 8, 12, 3, 19, 22, 15, 18, 5, 25, 19, 15, 16, 26, 9, 0, 14, 7, 25, 4, 1, 16, 14, 21, 7, 2, 15, 3, 11, 4, 6, 6, 6, 23, 12, 5, 8, 18, 24, 20, 1, 20, 13, 12, 4, 0, 23, 11, 20, 23, 11, 25, 18]"
